fpr tpr threshold Method Boundary
0.4331247683620746 0.784399375975039 0.0554243173837927 Bayes 24
0.4335825939087401 0.784399375975039 0.0553194558981238 Bayes 24
0.4335825939087401 0.7847113884555382 0.0553106855428794 Bayes 24
0.4339314133728662 0.7847113884555382 0.0551741123233034 Bayes 24
0.4339314133728662 0.7850234009360374 0.0551725322487027 Bayes 24
0.43412762432143714 0.7850234009360374 0.0551500989599371 Bayes 24
0.43412762432143714 0.7853354134165367 0.0551478062162925 Bayes 24
0.4347162571671499 0.7853354134165367 0.0550376472170548 Bayes 24
0.4347162571671499 0.7856474258970358 0.0550329439819599 Bayes 24
0.4351958839303233 0.7856474258970358 0.0549368522555452 Bayes 24
0.4351958839303233 0.7859594383775351 0.0549344562100604 Bayes 24
0.4353266912293706 0.7859594383775351 0.0549035068981228 Bayes 24
0.4353266912293706 0.7862714508580343 0.0549023123872484 Bayes 24
0.43545749852841786 0.7862714508580343 0.0548482536442231 Bayes 24
0.43545749852841786 0.7865834633385336 0.0548380996035832 Bayes 24
0.4355665046109573 0.7865834633385336 0.0548002680755533 Bayes 24
0.4355665046109573 0.7868954758190327 0.054780589403296 Bayes 24
0.4359371252915913 0.7868954758190327 0.0547219044916601 Bayes 24
0.4359371252915913 0.787207488299532 0.0547161047014893 Bayes 24
0.43630774597222527 0.787207488299532 0.054647520304776 Bayes 24
0.43630774597222527 0.7875195007800312 0.0546394373250225 Bayes 24
0.43824805424142665 0.7875195007800312 0.0542104294155287 Bayes 24
0.43824805424142665 0.7878315132605305 0.0541964486622724 Bayes 24
0.4384660664065055 0.7878315132605305 0.0541160323101214 Bayes 24
0.4384660664065055 0.7881435257410296 0.0541147637154304 Bayes 24
0.43888028952015523 0.7881435257410296 0.0540490524188757 Bayes 24
0.43888028952015523 0.7884555382215288 0.0540316330925372 Bayes 24
0.4393817174998365 0.7884555382215288 0.0539289609317799 Bayes 24
0.4393817174998365 0.7887675507020281 0.0539264021141753 Bayes 24
0.43946892236586804 0.7887675507020281 0.0539152239160986 Bayes 24
0.43946892236586804 0.7890795631825273 0.0538953071374931 Bayes 24
0.4395997296649153 0.7890795631825273 0.0538717484574774 Bayes 24
0.4395997296649153 0.7893915756630265 0.0538621083939754 Bayes 24
0.44010115764459656 0.7893915756630265 0.0537199842530251 Bayes 24
0.44010115764459656 0.7897035881435257 0.0537119984533457 Bayes 24
0.4409732063049118 0.7897035881435257 0.0535076976471305 Bayes 24
0.4409732063049118 0.790015600624025 0.0534952173041607 Bayes 24
0.44136562820205366 0.790015600624025 0.0534415853262329 Bayes 24
0.44136562820205366 0.7906396255850234 0.0534390654074402 Bayes 24
0.4418452549652271 0.7906396255850234 0.0533663595193877 Bayes 24
0.4418452549652271 0.7909516380655226 0.0533660435462141 Bayes 24
0.4421504719963374 0.7909516380655226 0.0533118226266775 Bayes 24
0.4421504719963374 0.7912636505460219 0.0533114745151516 Bayes 24
0.4422376768623689 0.7912636505460219 0.0532951525106612 Bayes 24
0.4422376768623689 0.7918876755070203 0.0532896355336244 Bayes 24
0.44269550240903444 0.7918876755070203 0.0532157231447805 Bayes 24
0.44269550240903444 0.7921996879875195 0.0532155291701259 Bayes 24
0.442957117007129 0.7921996879875195 0.0531570728690307 Bayes 24
0.442957117007129 0.7925117004680188 0.0531556393049891 Bayes 24
0.44313152673919204 0.7925117004680188 0.0531293404883427 Bayes 24
0.44313152673919204 0.792823712948518 0.0531278996644231 Bayes 24
0.4437637620179206 0.792823712948518 0.0529832632658957 Bayes 24
0.4437637620179206 0.7931357254290171 0.0529793165626358 Bayes 24
0.44382916566744424 0.7931357254290171 0.0529525132746702 Bayes 24
0.44382916566744424 0.7934477379095164 0.0529502128405719 Bayes 24
0.44426518999760184 0.7934477379095164 0.0528525344112869 Bayes 24
0.44426518999760184 0.7937597503900156 0.0528496766671283 Bayes 24
0.4445704070287122 0.7937597503900156 0.0527695337104936 Bayes 24
0.4445704070287122 0.7940717628705148 0.0527684540559008 Bayes 24
0.4450718350083935 0.7940717628705148 0.0526762936584567 Bayes 24
0.4450718350083935 0.794383775351014 0.0526695864993529 Bayes 24
0.4454860581220432 0.794383775351014 0.0525671403682885 Bayes 24
0.4454860581220432 0.7946957878315133 0.0525585118146987 Bayes 24
0.44566046785410623 0.7946957878315133 0.0525380474820137 Bayes 24
0.44566046785410623 0.7950078003120125 0.0525335054138769 Bayes 24
0.4457258715036299 0.7950078003120125 0.0525214119591037 Bayes 24
0.4457258715036299 0.7953198127925117 0.0525208226784197 Bayes 24
0.44574767272013777 0.7953198127925117 0.052519857559379 Bayes 24
0.44574767272013777 0.7956318252730109 0.052519804934467 Bayes 24
0.44579127515315353 0.7956318252730109 0.0525109966218168 Bayes 24
0.44579127515315353 0.7959438377535102 0.0525109254956589 Bayes 24
0.4459656848852166 0.7959438377535102 0.0524855383378608 Bayes 24
0.4459656848852166 0.7962558502340094 0.0524810755384243 Bayes 24
0.4464017092153742 0.7962558502340094 0.0523849112531844 Bayes 24
0.4464017092153742 0.7965678627145086 0.0523813734172278 Bayes 24
0.44668512502997665 0.7965678627145086 0.0523304330835033 Bayes 24
0.44668512502997665 0.797191887675507 0.0523149430947994 Bayes 24
0.44727375787568946 0.797191887675507 0.0522118471516731 Bayes 24
0.44727375787568946 0.7975039001560063 0.0521955542689921 Bayes 24
0.4474481676077525 0.7975039001560063 0.0521756183462067 Bayes 24
0.4474481676077525 0.7978159126365054 0.0521727500179516 Bayes 24
0.44775338463886283 0.7978159126365054 0.0521124107694558 Bayes 24
0.44775338463886283 0.7981279251170047 0.0521048535749895 Bayes 24
0.4483856199175914 0.7981279251170047 0.0519999289535614 Bayes 24
0.4483856199175914 0.7984399375975039 0.0519987674633008 Bayes 24
0.44853822843314656 0.7984399375975039 0.0519602288053777 Bayes 24
0.44853822843314656 0.7987519500780031 0.0519413146492608 Bayes 24
0.4487562405982254 0.7987519500780031 0.0518943919975523 Bayes 24
0.4487562405982254 0.7990639625585023 0.0518917114395233 Bayes 24
0.44901785519632 0.7990639625585023 0.0518387690149879 Bayes 24
0.44901785519632 0.7993759750390016 0.0518387462419428 Bayes 24
0.44956288560901697 0.7993759750390016 0.0516934462381263 Bayes 24
0.44956288560901697 0.7996879875195008 0.0516855011324485 Bayes 24
0.4496500904750485 0.7996879875195008 0.0516516753194003 Bayes 24
0.4496500904750485 0.8 0.0516385370478094 Bayes 24
0.4500861148052061 0.8 0.0515049613062057 Bayes 24
0.4500861148052061 0.8003120124804992 0.051494253021268 Bayes 24
0.4511761756306002 0.8003120124804992 0.0513349722291823 Bayes 24
0.4511761756306002 0.8006240249609985 0.051329604084967 Bayes 24
0.45143779022869474 0.8006240249609985 0.0512825213698559 Bayes 24
0.45143779022869474 0.8009360374414977 0.0512811350806077 Bayes 24
0.4521790315899627 0.8009360374414977 0.0511843517864817 Bayes 24
0.4521790315899627 0.8012480499219968 0.0511741214466985 Bayes 24
0.45230983888901 0.8012480499219968 0.0511509199716296 Bayes 24
0.45230983888901 0.8015600624024961 0.0511497882564748 Bayes 24
0.45235344132202576 0.8015600624024961 0.051143111912836 Bayes 24
0.45235344132202576 0.8018720748829953 0.0511389648180368 Bayes 24
0.45241884497154944 0.8018720748829953 0.0511212007988805 Bayes 24
0.45241884497154944 0.8021840873634946 0.0511203819340128 Bayes 24
0.4525060498375809 0.8021840873634946 0.0511134712515076 Bayes 24
0.4525060498375809 0.8024960998439937 0.0511087911727714 Bayes 24
0.4526368571366282 0.8024960998439937 0.0510807006717412 Bayes 24
0.4526368571366282 0.802808112324493 0.0510797366208754 Bayes 24
0.45285486930170704 0.802808112324493 0.0510510765098776 Bayes 24
0.45285486930170704 0.8031201248049922 0.0510502603707688 Bayes 24
0.45311648389980164 0.8031201248049922 0.0510011784979854 Bayes 24
0.45311648389980164 0.8034321372854915 0.050998261466905 Bayes 24
0.45353070701345133 0.8034321372854915 0.0509118230711042 Bayes 24
0.45353070701345133 0.8037441497659906 0.0509112965473392 Bayes 24
0.45363971309599077 0.8037441497659906 0.0508959322049479 Bayes 24
0.45363971309599077 0.8040561622464899 0.0508897204948953 Bayes 24
0.4537923216115459 0.8040561622464899 0.0508486789580759 Bayes 24
0.4537923216115459 0.8043681747269891 0.0508475240454786 Bayes 24
0.4538359240445617 0.8043681747269891 0.0508256728256172 Bayes 24
0.4538359240445617 0.8046801872074884 0.0508120437863286 Bayes 24
0.4539013276940853 0.8046801872074884 0.0507895734383667 Bayes 24
0.4539013276940853 0.8049921996879875 0.0507882398602913 Bayes 24
0.45418474350868776 0.8049921996879875 0.050747922701732 Bayes 24
0.45418474350868776 0.8053042121684867 0.0507466190926563 Bayes 24
0.45420654472519567 0.8053042121684867 0.0507411942250304 Bayes 24
0.45420654472519567 0.805616224648986 0.0507400733558709 Bayes 24
0.4544899605397981 0.805616224648986 0.0506891893095195 Bayes 24
0.4544899605397981 0.8059282371294851 0.0506862351253645 Bayes 24
0.45534020798360547 0.8059282371294851 0.0505233788368473 Bayes 24
0.45534020798360547 0.8062402496099844 0.0505225710373439 Bayes 24
0.4553620092001134 0.8062402496099844 0.0505201946857281 Bayes 24
0.4553620092001134 0.8065522620904836 0.0505056854498414 Bayes 24
0.45584163596328675 0.8065522620904836 0.0504223142414717 Bayes 24
0.45584163596328675 0.807176287051482 0.0504155510026138 Bayes 24
0.4558634371797946 0.807176287051482 0.0504069018654003 Bayes 24
0.4558634371797946 0.8074882995319813 0.0504056019365319 Bayes 24
0.4559288408293183 0.8074882995319813 0.0503828427794202 Bayes 24
0.4559288408293183 0.8078003120124805 0.0503803891739434 Bayes 24
0.45595064204582614 0.8078003120124805 0.0503785471127048 Bayes 24
0.45595064204582614 0.8081123244929798 0.0503743416436816 Bayes 24
0.45627766029344435 0.8081123244929798 0.0503100213497902 Bayes 24
0.45627766029344435 0.8084243369734789 0.0503087016533329 Bayes 24
0.456713684623602 0.8084243369734789 0.0502301513722175 Bayes 24
0.456713684623602 0.8090483619344774 0.0502121315140768 Bayes 24
0.4574113235518542 0.8090483619344774 0.0500552844073418 Bayes 24
0.4574113235518542 0.8096723868954758 0.0500429312315053 Bayes 24
0.4575203296343936 0.8096723868954758 0.050009859392374 Bayes 24
0.4575203296343936 0.809984399375975 0.0500062708977423 Bayes 24
0.4578473478820118 0.809984399375975 0.0499163251925907 Bayes 24
0.4578473478820118 0.8102964118564743 0.0499153900849621 Bayes 24
0.4579781551810591 0.8102964118564743 0.0498919392437987 Bayes 24
0.4579781551810591 0.8109204368174727 0.049885906656168 Bayes 24
0.4588066014083586 0.8109204368174727 0.0497373055173695 Bayes 24
0.4588066014083586 0.8115444617784712 0.04973426695186 Bayes 24
0.45882840262486646 0.8115444617784712 0.0497318819294214 Bayes 24
0.45882840262486646 0.8118564742589703 0.0497282843259934 Bayes 24
0.4590028123569295 0.8118564742589703 0.0497016221768755 Bayes 24
0.4590028123569295 0.8121684867394696 0.0496917787648597 Bayes 24
0.45906821600645314 0.8121684867394696 0.0496734051269941 Bayes 24
0.45906821600645314 0.8124804992199688 0.0496621793064831 Bayes 24
0.45926442695502406 0.8124804992199688 0.0496285334672381 Bayes 24
0.45926442695502406 0.8127925117004681 0.0496122261278797 Bayes 24
0.4601800780483551 0.8127925117004681 0.0494696436514323 Bayes 24
0.4601800780483551 0.8131045241809672 0.0494563393527484 Bayes 24
0.4606379035950206 0.8131045241809672 0.0493595280110109 Bayes 24
0.4606379035950206 0.8134165366614664 0.0493595243348671 Bayes 24
0.46065970481152846 0.8134165366614664 0.0493554713577629 Bayes 24
0.46065970481152846 0.8137285491419657 0.0493527333330637 Bayes 24
0.4610085242756546 0.8137285491419657 0.0492835527844862 Bayes 24
0.4610085242756546 0.8140405616224649 0.0492828901500392 Bayes 24
0.46172796442041464 0.8140405616224649 0.0491701241697109 Bayes 24
0.46172796442041464 0.8143525741029641 0.0491646630270193 Bayes 24
0.4618369705029541 0.8143525741029641 0.0491521250843873 Bayes 24
0.4618369705029541 0.8146645865834633 0.0491506249440007 Bayes 24
0.4619241753689856 0.8146645865834633 0.0491292875990533 Bayes 24
0.4619241753689856 0.8149765990639626 0.0491258326234887 Bayes 24
0.4623383984826353 0.8149765990639626 0.0490440241253713 Bayes 24
0.4623383984826353 0.8152886115444617 0.0490367462153007 Bayes 24
0.4623601996991432 0.8152886115444617 0.0490336503649295 Bayes 24
0.4623601996991432 0.815600624024961 0.049032145257762 Bayes 24
0.4630578386273954 0.815600624024961 0.0489424827174175 Bayes 24
0.4630578386273954 0.8159126365054602 0.0489377959658021 Bayes 24
0.4631014410604112 0.8159126365054602 0.0489188052606365 Bayes 24
0.4631014410604112 0.8162246489859595 0.0489151403870977 Bayes 24
0.46314504349342694 0.8162246489859595 0.0489081240342436 Bayes 24
0.46314504349342694 0.8165366614664586 0.0489051104248777 Bayes 24
0.46325404957596633 0.8165366614664586 0.0488886840656902 Bayes 24
0.46325404957596633 0.8168486739469579 0.0488815708520928 Bayes 24
0.4635374653905688 0.8168486739469579 0.0488271826517098 Bayes 24
0.4635374653905688 0.8171606864274571 0.0488270904351295 Bayes 24
0.4636682726896161 0.8171606864274571 0.0488063894160631 Bayes 24
0.4636682726896161 0.8174726989079563 0.0488022880089832 Bayes 24
0.46510715297913624 0.8174726989079563 0.0485315521045209 Bayes 24
0.46510715297913624 0.8177847113884555 0.0485249804051908 Bayes 24
0.4657829906908805 0.8177847113884555 0.0484455651804208 Bayes 24
0.4657829906908805 0.8180967238689547 0.0484440309346776 Bayes 24
0.4663280211035776 0.8180967238689547 0.0483329568778533 Bayes 24
0.4663280211035776 0.818408736349454 0.0483244769559973 Bayes 24
0.46637162353659334 0.818408736349454 0.0483184539702238 Bayes 24
0.46637162353659334 0.8187207488299532 0.0483123638306481 Bayes 24
0.4664152259696091 0.8187207488299532 0.0483024294630307 Bayes 24
0.4664152259696091 0.8190327613104524 0.0482959186418746 Bayes 24
0.4664806296191327 0.8190327613104524 0.0482896187048708 Bayes 24
0.4664806296191327 0.8196567862714509 0.0482836912529607 Bayes 24
0.4669166539492904 0.8196567862714509 0.0482213408732111 Bayes 24
0.4669166539492904 0.8199687987519501 0.048221211479866 Bayes 24
0.46728727462992437 0.8199687987519501 0.0481491598043624 Bayes 24
0.46728727462992437 0.8202808112324493 0.0481477514839763 Bayes 24
0.468268329372779 0.8202808112324493 0.0479472681169707 Bayes 24
0.468268329372779 0.8205928237129485 0.0479458585394807 Bayes 24
0.468638950053413 0.8205928237129485 0.0478728845084056 Bayes 24
0.468638950053413 0.8209048361934478 0.0478671576218234 Bayes 24
0.469009570734047 0.8209048361934478 0.0477807606996796 Bayes 24
0.469009570734047 0.821216848673947 0.0477732586443148 Bayes 24
0.4692057816826179 0.821216848673947 0.0477239711841133 Bayes 24
0.4692057816826179 0.8215288611544462 0.0477205676496808 Bayes 24
0.4692929865486494 0.8215288611544462 0.0476942462256093 Bayes 24
0.4692929865486494 0.8218408736349454 0.0476912293750669 Bayes 24
0.4693147877651573 0.8218408736349454 0.0476876577054628 Bayes 24
0.4693147877651573 0.8221528861154446 0.0476820621353284 Bayes 24
0.4698380169613464 0.8221528861154446 0.0475756253013758 Bayes 24
0.4698380169613464 0.8224648985959438 0.0475733873936162 Bayes 24
0.4701650352089647 0.8224648985959438 0.0474975091404493 Bayes 24
0.4701650352089647 0.822776911076443 0.0474955020483638 Bayes 24
0.4712332948178508 0.822776911076443 0.047288686096623 Bayes 24
0.4712332948178508 0.8230889235569423 0.047275249251961 Bayes 24
0.4716911203645163 0.8230889235569423 0.0471888580420273 Bayes 24
0.4716911203645163 0.8234009360374415 0.047182784989772 Bayes 24
0.47234515685975276 0.8234009360374415 0.0470593572848048 Bayes 24
0.47234515685975276 0.8237129485179407 0.0470423730101533 Bayes 24
0.47271577754038674 0.8237129485179407 0.0469805392547791 Bayes 24
0.47271577754038674 0.8240249609984399 0.0469700084334858 Bayes 24
0.4728901872724498 0.8240249609984399 0.0469185581372956 Bayes 24
0.4728901872724498 0.8243369734789392 0.0469099152017392 Bayes 24
0.47341341646863894 0.8243369734789392 0.0467895620324337 Bayes 24
0.47341341646863894 0.8246489859594384 0.0467848132645654 Bayes 24
0.47389304323181236 0.8246489859594384 0.0467277720584869 Bayes 24
0.47389304323181236 0.8249609984399376 0.0467276894838931 Bayes 24
0.47411105539689113 0.8249609984399376 0.0467015276812832 Bayes 24
0.47411105539689113 0.8252730109204368 0.0466996203291118 Bayes 24
0.4748522967581591 0.8252730109204368 0.0465873054890589 Bayes 24
0.4748522967581591 0.8255850234009361 0.0465870293805624 Bayes 24
0.4754845320368877 0.8255850234009361 0.0464919601448419 Bayes 24
0.4754845320368877 0.8258970358814353 0.046491107461524 Bayes 24
0.47559353811942706 0.8258970358814353 0.0464734388020792 Bayes 24
0.47559353811942706 0.8262090483619344 0.0464717917360962 Bayes 24
0.4758769539340295 0.8262090483619344 0.0464346610038501 Bayes 24
0.4758769539340295 0.8265210608424337 0.0464337409114028 Bayes 24
0.4762693758311714 0.8265210608424337 0.0463794577204218 Bayes 24
0.4762693758311714 0.8268330733229329 0.0463782908689915 Bayes 24
0.47640018313021865 0.8268330733229329 0.0463666358779283 Bayes 24
0.47640018313021865 0.8271450858034322 0.046365741922463 Bayes 24
0.47672720137783686 0.8271450858034322 0.0463098592310092 Bayes 24
0.47672720137783686 0.8274570982839313 0.0463090962055696 Bayes 24
0.4771632257079945 0.8274570982839313 0.0462003922961544 Bayes 24
0.4771632257079945 0.8280811232449298 0.0461956103773222 Bayes 24
0.47755564760513636 0.8280811232449298 0.0461226463086273 Bayes 24
0.47755564760513636 0.828393135725429 0.0461225491493024 Bayes 24
0.47779546098672304 0.828393135725429 0.0460706084661895 Bayes 24
0.47779546098672304 0.8287051482059282 0.0460669935865157 Bayes 24
0.47814428045084917 0.8287051482059282 0.0460084441822185 Bayes 24
0.47814428045084917 0.8290171606864275 0.0460075153078025 Bayes 24
