fpr tpr threshold Method
0.1445066880073168 0.5546218487394958 0.16114344723694923 Bayes
0.14455241797187607 0.5546218487394958 0.16113488504678894 Bayes
0.14455241797187607 0.5549579831932773 0.16109472112595352 Bayes
0.14464387790099462 0.5549579831932773 0.16102892193727128 Bayes
0.14464387790099462 0.5552941176470588 0.16101470684649197 Bayes
0.1446896078655539 0.5552941176470588 0.1610106840588712 Bayes
0.1446896078655539 0.5556302521008404 0.16099970291490448 Bayes
0.1447353378301132 0.5556302521008404 0.16099406540433783 Bayes
0.1447353378301132 0.5559663865546218 0.16097448411874338 Bayes
0.14475820281239282 0.5559663865546218 0.1609713617034412 Bayes
0.14475820281239282 0.5563025210084034 0.16097102653143 Bayes
0.14482679775923174 0.5563025210084034 0.1609281464757945 Bayes
0.14482679775923174 0.5566386554621848 0.16091012646521094 Bayes
0.14489539270607066 0.5566386554621848 0.16086429503004643 Bayes
0.14489539270607066 0.5569747899159664 0.16086295026518382 Bayes
0.14500971761746884 0.5569747899159664 0.16081745882938087 Bayes
0.14500971761746884 0.5573109243697479 0.16081086231683459 Bayes
0.14512404252886704 0.5573109243697479 0.16070181150428897 Bayes
0.14512404252886704 0.5576470588235294 0.16068630362806235 Bayes
0.1452155024579856 0.5576470588235294 0.16065880004088529 Bayes
0.1452155024579856 0.5579831932773109 0.1606512959107881 Bayes
0.1456270721390191 0.5579831932773109 0.16034111368025736 Bayes
0.1456270721390191 0.5583193277310924 0.16033067409270596 Bayes
0.14567280210357836 0.5583193277310924 0.16025779126429243 Bayes
0.14567280210357836 0.5586554621848739 0.16025229427612595 Bayes
0.1458099919972562 0.5586554621848739 0.1601349842834439 Bayes
0.1458099919972562 0.5589915966386555 0.16009660363986747 Bayes
0.14606150680233224 0.5589915966386555 0.15995773444400582 Bayes
0.14606150680233224 0.5593277310924369 0.15992773293985404 Bayes
0.14608437178461187 0.5593277310924369 0.15990925508885753 Bayes
0.14608437178461187 0.5596638655462185 0.15990286814106736 Bayes
0.1461072367668915 0.5596638655462185 0.15986970760326136 Bayes
0.1461072367668915 0.5603361344537815 0.1598519014435682 Bayes
0.14631302160740825 0.5603361344537815 0.15967821637360693 Bayes
0.14631302160740825 0.560672268907563 0.15967528568802755 Bayes
0.1464044815365268 0.560672268907563 0.15962477261290098 Bayes
0.1464044815365268 0.5610084033613445 0.15962054753224442 Bayes
0.14645021150108609 0.5610084033613445 0.15959381087025512 Bayes
0.14645021150108609 0.5616806722689076 0.15956372861674414 Bayes
0.14654167143020463 0.5616806722689076 0.1595346504300303 Bayes
0.14654167143020463 0.562016806722689 0.15951726758363025 Bayes
0.14658740139476392 0.562016806722689 0.15950672714172134 Bayes
0.14658740139476392 0.5626890756302521 0.1594941343031991 Bayes
0.1466331313593232 0.5626890756302521 0.1594858278812341 Bayes
0.1466331313593232 0.5630252100840336 0.15947791288344643 Bayes
0.14672459128844176 0.5630252100840336 0.15943520680732237 Bayes
0.14672459128844176 0.5633613445378152 0.15943455406668963 Bayes
0.14690751114667885 0.5633613445378152 0.15929826694928087 Bayes
0.14690751114667885 0.5636974789915966 0.15929773885945206 Bayes
0.14709043100491598 0.5636974789915966 0.1591751609745518 Bayes
0.14709043100491598 0.5640336134453782 0.1591737617107934 Bayes
0.14722762089859381 0.5640336134453782 0.1591126724806685 Bayes
0.14722762089859381 0.5643697478991596 0.15910237118941115 Bayes
0.14731908082771236 0.5643697478991596 0.15903858427611325 Bayes
0.14731908082771236 0.5650420168067227 0.15900377154822917 Bayes
0.147341945809992 0.5650420168067227 0.15898857248682902 Bayes
0.147341945809992 0.5653781512605042 0.15897785517411378 Bayes
0.14736481079227162 0.5653781512605042 0.15896622038810776 Bayes
0.14736481079227162 0.5657142857142857 0.1589325046372459 Bayes
0.1474105407568309 0.5657142857142857 0.15891332406203862 Bayes
0.1474105407568309 0.5660504201680673 0.15890914829083663 Bayes
0.14743340573911054 0.5660504201680673 0.1588629561181858 Bayes
0.14743340573911054 0.5663865546218487 0.15884931227168772 Bayes
0.1474562707213902 0.5663865546218487 0.15884854628238498 Bayes
0.1474562707213902 0.5667226890756303 0.1588125968287951 Bayes
0.14747913570366983 0.5667226890756303 0.15880909063883733 Bayes
0.14747913570366983 0.5673949579831933 0.1587735914554981 Bayes
0.14750200068594946 0.5673949579831933 0.15876955446497007 Bayes
0.14750200068594946 0.5677310924369748 0.15874607949618802 Bayes
0.14754773065050875 0.5677310924369748 0.15872231488659214 Bayes
0.14754773065050875 0.5684033613445378 0.15871602793121425 Bayes
0.1476391905796273 0.5684033613445378 0.1586730148477607 Bayes
0.1476391905796273 0.5687394957983193 0.15864455117646267 Bayes
0.14777638047330513 0.5687394957983193 0.1585565147016612 Bayes
0.14777638047330513 0.5690756302521008 0.1585541039927408 Bayes
0.14798216531382188 0.5690756302521008 0.15840641772440348 Bayes
0.14798216531382188 0.5694117647058824 0.15840006824276545 Bayes
0.14807362524294043 0.5694117647058824 0.1583792917432499 Bayes
0.14807362524294043 0.5697478991596638 0.15836188960080466 Bayes
0.14827941008345719 0.5697478991596638 0.15825597791089197 Bayes
0.14827941008345719 0.5700840336134454 0.15824711996131932 Bayes
0.14830227506573682 0.5700840336134454 0.15824314190055883 Bayes
0.14830227506573682 0.5704201680672268 0.15821686267578952 Bayes
0.14837087001257573 0.5704201680672268 0.15819413702322868 Bayes
0.14837087001257573 0.5707563025210084 0.1581880095245496 Bayes
0.1483937349948554 0.5707563025210084 0.1581817340728925 Bayes
0.1483937349948554 0.57109243697479 0.15817664148344698 Bayes
0.14848519492397394 0.57109243697479 0.15807902374415042 Bayes
0.14848519492397394 0.5714285714285714 0.1580727740636285 Bayes
0.14850805990625357 0.5714285714285714 0.15804270875508036 Bayes
0.14850805990625357 0.571764705882353 0.15801947954987544 Bayes
0.14855378987081286 0.571764705882353 0.15798798277793522 Bayes
0.14855378987081286 0.5727731092436975 0.1579154449736246 Bayes
0.14862238481765178 0.5727731092436975 0.15788471880562446 Bayes
0.14862238481765178 0.573109243697479 0.15785234449358174 Bayes
0.14871384474677032 0.573109243697479 0.1578171070101296 Bayes
0.14871384474677032 0.5737815126050421 0.15780996449605256 Bayes
0.14873670972904995 0.5737815126050421 0.1578040161679322 Bayes
0.14873670972904995 0.5741176470588235 0.15780344416427494 Bayes
0.1487595747113296 0.5741176470588235 0.15779807023684433 Bayes
0.1487595747113296 0.5751260504201681 0.15777172150528831 Bayes
0.14878243969360924 0.5751260504201681 0.15777136373708006 Bayes
0.14878243969360924 0.5754621848739496 0.15774340812507998 Bayes
0.14889676460500742 0.5754621848739496 0.1577147875323337 Bayes
0.14889676460500742 0.5757983193277311 0.1577092385937646 Bayes
0.14896535955184634 0.5757983193277311 0.157693993945652 Bayes
0.14896535955184634 0.5761344537815126 0.15769226453153848 Bayes
0.14903395449868526 0.5761344537815126 0.15765394163354934 Bayes
0.14903395449868526 0.5764705882352941 0.1576339443155546 Bayes
0.14914827941008346 0.5764705882352941 0.15760831700887526 Bayes
0.14914827941008346 0.5768067226890756 0.15760798346886756 Bayes
0.149239739339202 0.5768067226890756 0.15755317483282225 Bayes
0.149239739339202 0.5771428571428572 0.1575515550112769 Bayes
0.14926260432148164 0.5771428571428572 0.1575039939312875 Bayes
0.14926260432148164 0.5774789915966386 0.1574818117687829 Bayes
0.1492854693037613 0.5774789915966386 0.15747096881622083 Bayes
0.1492854693037613 0.5778151260504202 0.15746642782653758 Bayes
0.14930833428604093 0.5778151260504202 0.15745027148037005 Bayes
0.14930833428604093 0.5781512605042017 0.1574266690031703 Bayes
0.14955984909111694 0.5781512605042017 0.15727767121811145 Bayes
0.14955984909111694 0.5784873949579832 0.15727485866008462 Bayes
0.14960557905567623 0.5784873949579832 0.15724366006252072 Bayes
0.14960557905567623 0.5788235294117647 0.15724067415288978 Bayes
0.14974276894935407 0.5788235294117647 0.1571625711091258 Bayes
0.14974276894935407 0.5791596638655462 0.15715040985154008 Bayes
0.14978849891391335 0.5791596638655462 0.15714404591523568 Bayes
0.14978849891391335 0.5794957983193277 0.1571304192650051 Bayes
0.14985709386075227 0.5794957983193277 0.15709900565905538 Bayes
0.14985709386075227 0.5798319327731093 0.1570924355675008 Bayes
0.1498799588430319 0.5798319327731093 0.15708216273668196 Bayes
0.1498799588430319 0.5801680672268907 0.1570780179395985 Bayes
0.14999428375443008 0.5801680672268907 0.15698167079777162 Bayes
0.14999428375443008 0.5808403361344537 0.15694599672817222 Bayes
0.15001714873670974 0.5808403361344537 0.15694517952461934 Bayes
0.15001714873670974 0.5811764705882353 0.15693783641842288 Bayes
0.15015433863038757 0.5811764705882353 0.1568539094894327 Bayes
0.15015433863038757 0.5818487394957983 0.15684356795359242 Bayes
0.1501772036126672 0.5818487394957983 0.15683296338681244 Bayes
0.1501772036126672 0.5825210084033613 0.15681777465361085 Bayes
0.15026866354178575 0.5825210084033613 0.15678526327975464 Bayes
0.15026866354178575 0.5828571428571429 0.15678468917816474 Bayes
0.15031439350634504 0.5828571428571429 0.15677885131389524 Bayes
0.15031439350634504 0.5831932773109244 0.15676691786176972 Bayes
0.1503601234709043 0.5831932773109244 0.15674928675627933 Bayes
0.1503601234709043 0.5838655462184874 0.15674106822232697 Bayes
0.15042871841774322 0.5838655462184874 0.15669531139248039 Bayes
0.15042871841774322 0.5842016806722689 0.15664218334045724 Bayes
0.15054304332914142 0.5842016806722689 0.1566025608087708 Bayes
0.15054304332914142 0.5845378151260504 0.15659753238606797 Bayes
0.15058877329370068 0.5845378151260504 0.15658256932764078 Bayes
0.15058877329370068 0.584873949579832 0.15657432824097203 Bayes
0.15086315308105636 0.584873949579832 0.15644629777248123 Bayes
0.15086315308105636 0.5852100840336134 0.1564302965079404 Bayes
0.15097747799245456 0.5852100840336134 0.15637132086031683 Bayes
0.15097747799245456 0.585546218487395 0.15637028546894002 Bayes
0.1510003429747342 0.585546218487395 0.15636343536284877 Bayes
0.1510003429747342 0.5858823529411765 0.15633647394663697 Bayes
0.15134331770892878 0.5858823529411765 0.15613545184224376 Bayes
0.15134331770892878 0.586218487394958 0.15613262549007312 Bayes
0.1514119126557677 0.586218487394958 0.1560912826706606 Bayes
0.1514119126557677 0.586890756302521 0.15608125665492223 Bayes
0.15152623756716588 0.586890756302521 0.15604360083321608 Bayes
0.15152623756716588 0.5878991596638655 0.15601141138109315 Bayes
0.1515948325140048 0.5878991596638655 0.1559624925739106 Bayes
0.1515948325140048 0.5882352941176471 0.1559361221833377 Bayes
0.15161769749628445 0.5882352941176471 0.15593551620091653 Bayes
0.15161769749628445 0.5889075630252101 0.1559223524427881 Bayes
0.15164056247856408 0.5889075630252101 0.15590736972177974 Bayes
0.15164056247856408 0.5899159663865546 0.15586137506978154 Bayes
0.151709157425403 0.5899159663865546 0.1558433371376737 Bayes
0.151709157425403 0.5909243697478992 0.15581285872786993 Bayes
0.15177775237224192 0.5909243697478992 0.15578861001731387 Bayes
0.15177775237224192 0.5912605042016806 0.15577899007853294 Bayes
0.15180061735452155 0.5912605042016806 0.1557757952568529 Bayes
0.15180061735452155 0.5919327731092437 0.15575967784512615 Bayes
0.15182348233680118 0.5919327731092437 0.15575143275648828 Bayes
0.15182348233680118 0.5926050420168067 0.15574652091360783 Bayes
0.15191494226591976 0.5926050420168067 0.15568092390437757 Bayes
0.15191494226591976 0.5929411764705882 0.1556784169610371 Bayes
0.15209786212415685 0.5929411764705882 0.15558433491969018 Bayes
0.15209786212415685 0.5932773109243697 0.15556171054775372 Bayes
0.1521893220532754 0.5932773109243697 0.1555135074695444 Bayes
0.1521893220532754 0.5936134453781513 0.15549382390625494 Bayes
0.15239510689379215 0.5936134453781513 0.15538627273918112 Bayes
0.15239510689379215 0.5939495798319328 0.15537620949149572 Bayes
0.15244083685835144 0.5939495798319328 0.1553689171706002 Bayes
0.15244083685835144 0.5942857142857143 0.15536185810039993 Bayes
0.1524865668229107 0.5942857142857143 0.1553457197038192 Bayes
0.1524865668229107 0.5946218487394958 0.15531434551482254 Bayes
0.15253229678747 0.5946218487394958 0.15527855683370606 Bayes
0.15253229678747 0.5949579831932773 0.15527802512885655 Bayes
0.15273808162798674 0.5949579831932773 0.15508593880316032 Bayes
0.15273808162798674 0.5952941176470589 0.15504238541756582 Bayes
0.1528295415571053 0.5952941176470589 0.1550198172179265 Bayes
0.1528295415571053 0.5959663865546219 0.15499489430815414 Bayes
0.15285240653938492 0.5959663865546219 0.15498464454012112 Bayes
0.15285240653938492 0.5963025210084033 0.15497814364881282 Bayes
0.15314965130902022 0.5963025210084033 0.15476786223528302 Bayes
0.15314965130902022 0.5966386554621849 0.15475631643464813 Bayes
0.1534926260432148 0.5966386554621849 0.1545879365666421 Bayes
0.1534926260432148 0.598655462184874 0.1544948811306033 Bayes
0.15374414084829086 0.598655462184874 0.154402847601962 Bayes
0.15374414084829086 0.5989915966386554 0.15439741391965703 Bayes
0.15381273579512975 0.5989915966386554 0.15434321540765542 Bayes
0.15381273579512975 0.599327731092437 0.15433091627441392 Bayes
0.15388133074196866 0.599327731092437 0.154266575800646 Bayes
0.15388133074196866 0.5996638655462185 0.15425170022605272 Bayes
0.1540185206356465 0.5996638655462185 0.15419425674691584 Bayes
0.1540185206356465 0.600672268907563 0.1541713357767451 Bayes
0.15404138561792616 0.600672268907563 0.15416393683313157 Bayes
0.15404138561792616 0.6010084033613445 0.15414742271557869 Bayes
0.15415571052932434 0.6010084033613445 0.15411947634729545 Bayes
0.15415571052932434 0.6013445378151261 0.15411039045377534 Bayes
0.15417857551160397 0.6013445378151261 0.15410575210956518 Bayes
0.15417857551160397 0.6020168067226891 0.15407836464958108 Bayes
0.15429290042300217 0.6020168067226891 0.15405678066139392 Bayes
0.15429290042300217 0.6023529411764705 0.1540441256396559 Bayes
0.15433863038756146 0.6023529411764705 0.1540246941308058 Bayes
0.15433863038756146 0.6026890756302521 0.1540208758284605 Bayes
0.1543614953698411 0.6026890756302521 0.15399690269649918 Bayes
0.1543614953698411 0.6033613445378151 0.1539294010857122 Bayes
0.15440722533440038 0.6033613445378151 0.15391994945335763 Bayes
0.15440722533440038 0.6036974789915966 0.1539170815186045 Bayes
0.1544758202812393 0.6036974789915966 0.15387018436345928 Bayes
0.1544758202812393 0.6040336134453782 0.1538679806275273 Bayes
0.1546587401394764 0.6040336134453782 0.15381659713959314 Bayes
0.1546587401394764 0.6043697478991596 0.153811450326909 Bayes
0.15470447010403568 0.6043697478991596 0.15379102543746082 Bayes
0.15470447010403568 0.6047058823529412 0.15378213502348975 Bayes
0.1547730650508746 0.6047058823529412 0.15375744572002012 Bayes
0.1547730650508746 0.6050420168067226 0.15370999478017777 Bayes
0.1549102549445524 0.6050420168067226 0.15360757850786508 Bayes
0.1549102549445524 0.6057142857142858 0.15359931467084267 Bayes
0.15493311992683206 0.6057142857142858 0.15359160928966523 Bayes
0.15493311992683206 0.6060504201680672 0.1535795857642878 Bayes
0.15497884989139132 0.6060504201680672 0.1535657358415231 Bayes
0.15497884989139132 0.6063865546218488 0.1535623937309677 Bayes
0.15504744483823024 0.6063865546218488 0.15353073773794457 Bayes
0.15504744483823024 0.6067226890756302 0.15352294624271454 Bayes
0.15509317480278953 0.6067226890756302 0.1534784630258243 Bayes
0.15509317480278953 0.6070588235294118 0.15347708737681998 Bayes
0.15511603978506916 0.6070588235294118 0.15346185900680814 Bayes
0.15511603978506916 0.6080672268907563 0.15343702259057385 Bayes
0.1553675545901452 0.6080672268907563 0.15326273577241617 Bayes
0.1553675545901452 0.6084033613445378 0.1532504224495459 Bayes
0.15539041957242483 0.6084033613445378 0.15324805931555016 Bayes
0.15539041957242483 0.6087394957983193 0.15323725113795572 Bayes
0.15568766434206013 0.6087394957983193 0.1529906515089893 Bayes
0.15568766434206013 0.6090756302521009 0.15298421583805194 Bayes
0.15571052932433976 0.6090756302521009 0.1529653209900633 Bayes
0.15571052932433976 0.6094117647058823 0.15293628871447995 Bayes
0.1558477192180176 0.6094117647058823 0.15291416644202205 Bayes
0.1558477192180176 0.6097478991596639 0.15288691367551538 Bayes
0.15616782896993256 0.6097478991596639 0.15271759444735866 Bayes
0.15616782896993256 0.6100840336134454 0.15268769497629037 Bayes
0.15630501886361037 0.6100840336134454 0.15260765257136366 Bayes
0.15630501886361037 0.6104201680672269 0.15257043308163226 Bayes
0.15635074882816966 0.6104201680672269 0.1525561484215231 Bayes
0.15635074882816966 0.6107563025210084 0.1525477963552832 Bayes
0.1564422087572882 0.6107563025210084 0.15247940998145304 Bayes
0.1564422087572882 0.6110924369747899 0.15244385585782505 Bayes
